cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1018724,2022-08-17,AMZN,Selipsky Adam,,0001127602-22-021216,2022-08-15,S,6858,141.9894,123182,D,,,,,,
1018724,2022-08-17,AMZN,Jassy Andrew R,,0001127602-22-021219,2022-08-15,M,60000,0.0,1915620,D,,,,,,
1018724,2022-08-17,AMZN,Jassy Andrew R,,0001127602-22-021219,2022-08-15,S,15148,141.946,1900472,D,,,,,,
1018724,2022-08-23,AMZN,Herrington Douglas J,,0000899243-22-029549,2022-08-22,S,4446,133.7739,501574,D,,,,,,
1018724,2022-08-23,AMZN,Olsavsky Brian T,,0001127602-22-021474,2022-08-21,M,13760,0.0,61260,D,,,,,,
1018724,2022-08-23,AMZN,Olsavsky Brian T,,0001127602-22-021474,2022-08-22,S,16720,135.55,47500,D,,,,,,
1018724,2022-08-23,AMZN,Zapolsky David,,0001127602-22-021471,2022-08-21,M,13760,0.0,74020,D,,,,,,
1018724,2022-08-23,AMZN,Zapolsky David,,0001127602-22-021471,2022-08-22,S,4746,133.7617,72234,D,,,,,,
1018724,2022-08-23,AMZN,Reynolds Shelley,,0001127602-22-021467,2022-08-21,M,2320,0.0,122100,D,,,,,,
1018724,2022-08-23,AMZN,Reynolds Shelley,,0001127602-22-021467,2022-08-22,S,2036,133.7612,121224,D,,,,,,
1018724,2022-08-25,AMZN,BEZOS JEFFREY P,,0001127602-22-021594,2022-08-23,G,701651,0.0,996410029,D,,,,,,
1018724,2022-08-25,AMZN,BEZOS JEFFREY P,,0001127602-22-021594,2022-08-24,G,278052,0.0,996131977,D,,,,,,
1018724,2022-09-01,AMZN,Selipsky Adam,,0001127602-22-021903,2022-08-30,S,300,127.5981,116920,D,,,,,,
1018724,2022-09-01,AMZN,Selipsky Adam,,0001127602-22-021903,2022-08-31,S,290,128.0417,116410,D,,,,,,
1018724,2022-09-16,AMZN,Selipsky Adam,,0001127602-22-022548,2022-09-14,S,378,127.2237,115822,D,,,,,,
1018724,2022-09-16,AMZN,Selipsky Adam,,0001127602-22-022548,2022-09-15,S,147,127.1468,115533,D,,,,,,
1018724,2022-10-03,AMZN,Selipsky Adam,,0001127602-22-023258,2022-09-29,S,323,114.2062,114857,D,,,,,,
1018724,2022-10-03,AMZN,Selipsky Adam,,0001127602-22-023258,2022-09-30,S,172,113.9323,114488,D,,,,,,
1018724,2022-10-11,ATSG,AMAZON COM INC,,0000899243-22-033396,2022-10-07,S,250000,23.61,14178445,I,,,,,,
1018724,2022-10-19,AMZN,Selipsky Adam,,0001127602-22-024172,2022-10-17,S,51,110.7859,114109,D,,,,,,
1018724,2022-10-19,AMZN,Selipsky Adam,,0001127602-22-024172,2022-10-18,S,88,115.3268,113552,D,,,,,,
1018724,2022-11-03,AMZN,Selipsky Adam,,0001127602-22-024928,2022-11-01,S,120,100.5525,113020,D,,,,,,
1018724,2022-11-07,AMZN,BEZOS JEFFREY P,,0001127602-22-025033,2022-11-03,G,1904842,0.0,994227135,D,,,,,,
1018724,2022-11-07,AMZN,BEZOS JEFFREY P,,0001127602-22-025033,2022-11-04,G,43561,0.0,994183574,D,,,,,,
1018724,2022-11-16,AMZN,GORELICK JAMIE S,,0001127602-22-025784,2022-11-14,G,2027,0.0,55500,I,,,,,,
1018724,2022-11-17,AMZN,STONESIFER PATRICIA Q,,0001127602-22-025964,2022-11-15,M,3440,0.0,46220,D,,,,,,
1018724,2022-11-17,AMZN,Selipsky Adam,,0001127602-22-025968,2022-11-15,M,29480,0.0,142275,D,,,,,,
1018724,2022-11-17,AMZN,Selipsky Adam,,0001127602-22-025968,2022-11-15,S,5262,100.5882,137013,D,,,,,,
1018724,2022-11-17,AMZN,Herrington Douglas J,,0000899243-22-036208,2022-11-15,S,15787,103.1,522251,D,,,,,,
1018724,2022-11-17,AMZN,Huttenlocher Daniel P,,0001127602-22-025958,2022-11-15,M,3440,0.0,24160,D,,,,,,
1018724,2022-11-17,AMZN,RUBINSTEIN JONATHAN,,0001127602-22-025961,2022-11-15,M,3440,0.0,124880,D,,,,,,
1018724,2022-11-17,AMZN,Alexander Keith Brian,,0001127602-22-025956,2022-11-15,M,1920,0.0,3840,D,,,,,,
1018724,2022-11-17,AMZN,COOPER EDITH W,,0001127602-22-025946,2022-11-15,M,1900,0.0,2380,D,,,,,,
1018724,2022-11-17,AMZN,Huttenlocher Daniel P,,0001127602-22-025958,2022-11-17,S,1360,95.5413,22800,D,,,,,,
1018724,2022-11-17,AMZN,Jassy Andrew R,,0001127602-22-025972,2022-11-15,M,60000,0.0,1952000,D,,,,,,
1018724,2022-11-17,AMZN,Jassy Andrew R,,0001127602-22-025972,2022-11-15,S,8953,100.5274,1943047,D,,,,,,
1018724,2022-11-23,AMZN,Olsavsky Brian T,,0001127602-22-026347,2022-11-21,S,15240,94.0,49000,D,,,,,,
1018724,2022-11-23,AMZN,Herrington Douglas J,,0000899243-22-036943,2022-11-21,S,7456,94.0,533435,D,,,,,,
1018724,2022-11-23,AMZN,Zapolsky David,,0001127602-22-026345,2022-11-21,S,8380,94.0,76980,D,,,,,,
1018724,2022-11-23,AMZN,Olsavsky Brian T,,0001127602-22-026347,2022-11-21,M,13780,0.0,61280,D,,,,,,
1018724,2022-11-23,AMZN,Reynolds Shelley,,0001127602-22-026343,2022-11-21,M,2340,0.0,122120,D,,,,,,
1018724,2022-11-23,AMZN,Reynolds Shelley,,0001127602-22-026343,2022-11-21,S,3500,94.0,119780,D,,,,,,
1018724,2022-11-23,AMZN,Zapolsky David,,0001127602-22-026345,2022-11-21,M,13780,0.0,82400,D,,,,,,
1018724,2022-12-01,AMZN,BEZOS JEFFREY P,,0001127602-22-026633,2022-11-29,G,1132039,0.0,993051535,D,,,,,,
1018724,2022-12-01,AMZN,BEZOS JEFFREY P,,0001127602-22-026633,2022-11-30,G,417847,0.0,992633688,D,,,,,,
1018724,2022-12-20,ATSG,AMAZON COM INC,,0000899243-22-039118,2022-12-16,S,260000,26.99,13918445,I,,,,,,
1018724,2023-02-06,AMZN,Selipsky Adam,,0001127602-23-003574,2023-02-02,S,500,109.544,128780,D,,,,,,
1018724,2023-02-06,AMZN,Selipsky Adam,,0001127602-23-003574,2023-02-03,S,60,103.0997,124120,D,,,,,,
1018724,2023-02-08,AMZN,Herrington Douglas J,,0001104659-23-014571,2023-02-06,S,4000,102.9,529435,D,,,,,,
1018724,2023-02-17,AMZN,Jassy Andrew R,,0001127602-23-005906,2023-02-15,M,60000,0.0,1988380,D,,,,,,
1018724,2023-02-17,AMZN,Jassy Andrew R,,0001127602-23-005906,2023-02-15,S,21790,99.0858,1966590,D,,,,,,
1018724,2023-02-17,AMZN,Selipsky Adam,,0001127602-23-005902,2023-02-15,M,29500,0.0,153180,D,,,,,,
1018724,2023-02-17,AMZN,Selipsky Adam,,0001127602-23-005902,2023-02-15,S,10704,99.0836,142476,D,,,,,,
1018724,2023-02-17,AMZN,Selipsky Adam,,0001127602-23-005902,2023-02-16,S,241,100.1591,140619,D,,,,,,
1018724,2023-02-17,AMZN,Herrington Douglas J,,0001104659-23-023350,2023-02-15,S,14173,99.0932,554728,D,,,,,,
1018724,2023-02-17,AMZN,GORELICK JAMIE S,,0001127602-23-005886,2023-02-15,M,1960,0.0,30600,D,,,,,,
1018724,2023-02-17,AMZN,WEEKS WENDELL P,,0001127602-23-005881,2023-02-15,M,1900,0.0,40600,D,,,,,,
1018724,2023-02-23,AMZN,Olsavsky Brian T,,0001127602-23-006840,2023-02-21,S,16760,95.25,49000,D,,,,,,
1018724,2023-02-23,AMZN,Zapolsky David,,0001127602-23-006852,2023-02-21,S,6504,94.8903,87236,D,,,,,,
1018724,2023-02-23,AMZN,Reynolds Shelley,,0001127602-23-006827,2023-02-21,M,2340,0.0,122120,D,,,,,,
1018724,2023-02-23,AMZN,Reynolds Shelley,,0001127602-23-006827,2023-02-21,S,3400,94.8943,119880,D,,,,,,
1018724,2023-02-23,AMZN,Olsavsky Brian T,,0001127602-23-006840,2023-02-21,M,13780,0.0,62780,D,,,,,,
1018724,2023-02-23,AMZN,Herrington Douglas J,,0001104659-23-024850,2023-02-21,S,7056,94.8645,564698,D,,,,,,
1018724,2023-02-23,AMZN,Zapolsky David,,0001127602-23-006852,2023-02-21,M,13780,0.0,90760,D,,,,,,
1018724,2023-02-24,AMZN,BEZOS JEFFREY P,,0001127602-23-007056,2023-02-22,G,260662,0.0,992373026,D,,,,,,
1018724,2023-02-24,AMZN,BEZOS JEFFREY P,,0001127602-23-007056,2023-02-23,G,16789,0.0,992356237,D,,,,,,
1018724,2023-03-03,AMZN,BEZOS JEFFREY P,,0001104659-23-028435,2023-03-01,G,167490,0.0,992188747,D,,,,,,
1018724,2023-03-03,AMZN,Herrington Douglas J,,0001104659-23-028445,2023-03-01,S,4000,93.8,560298,D,,,,,,
1018724,2023-03-03,AMZN,GORELICK JAMIE S,,0001104659-23-028442,2023-03-01,G,733,0.0,29867,D,,,,,,
1018724,2023-03-03,AMZN,BEZOS JEFFREY P,,0001104659-23-028435,2023-03-02,G,259746,0.0,991929001,D,,,,,,
1018724,2023-03-23,AMZN,Selipsky Adam,,0001127602-23-011192,2023-03-21,S,2299,100.3442,138320,D,,,,,,
1018724,2023-04-05,AMZN,Herrington Douglas J,,0001104659-23-042198,2023-04-03,S,4000,102.25,556298,D,,,,,,
1018724,2023-04-06,AMZN,Selipsky Adam,,0001127602-23-012687,2023-04-05,S,404,101.3669,137396,D,,,,,,
1018724,2023-04-06,AMZN,Selipsky Adam,,0001127602-23-012687,2023-04-04,S,391,102.8895,137929,D,,,,,,
1018724,2023-04-21,AMZN,Selipsky Adam,,0001104659-23-048516,2023-04-19,S,32,102.2384,137268,D,,,,,,
1018724,2023-04-21,AMZN,Selipsky Adam,,0001104659-23-048516,2023-04-20,S,289,103.8545,136491,D,,,,,,
1018724,2023-05-03,AMZN,Herrington Douglas J,,0001104659-23-055500,2023-05-01,S,4000,105.0,552298,D,,,,,,
1018724,2023-05-08,AMZN,Selipsky Adam,,0001104659-23-057243,2023-05-04,S,329,104.1055,135951,D,,,,,,
1018724,2023-05-08,AMZN,Selipsky Adam,,0001104659-23-057243,2023-05-05,S,123,104.3171,135637,D,,,,,,
1018724,2023-05-17,AMZN,Herrington Douglas J,,0001104659-23-061885,2023-05-15,S,1900,109.8426,560057,D,,,,,,
1018724,2023-05-17,AMZN,NOOYI INDRA K,,0001104659-23-061877,2023-05-15,M,2120,0.0,26100,D,,,,,,
1018724,2023-05-17,AMZN,Herrington Douglas J,,0001104659-23-061885,2023-05-15,M,9659,0.0,561957,D,,,,,,
1018724,2023-05-17,AMZN,Selipsky Adam,,0001104659-23-061894,2023-05-16,S,46,111.8243,150074,D,,,,,,
1018724,2023-05-17,AMZN,Selipsky Adam,,0001104659-23-061894,2023-05-15,S,4824,109.8409,156056,D,,,,,,
1018724,2023-05-17,AMZN,Selipsky Adam,,0001104659-23-061894,2023-05-15,M,25620,0.0,160880,D,,,,,,
1018724,2023-05-18,AMZN,BEZOS JEFFREY P,,0001104659-23-062272,2023-05-16,G,861715,0.0,991067286,D,,,,,,
1018724,2023-05-18,AMZN,BEZOS JEFFREY P,,0001104659-23-062272,2023-05-17,G,521626,0.0,990545660,D,,,,,,
1018724,2023-05-23,AMZN,Olsavsky Brian T,,0001104659-23-063749,2023-05-21,M,10600,0.0,59600,D,,,,,,
1018724,2023-05-23,AMZN,Herrington Douglas J,,0001104659-23-063751,2023-05-22,S,3152,114.9489,578621,D,,,,,,
1018724,2023-05-23,AMZN,Zapolsky David,,0001104659-23-063747,2023-05-21,M,10600,0.0,97636,D,,,,,,
1018724,2023-05-23,AMZN,Herrington Douglas J,,0001104659-23-063751,2023-05-21,M,11280,0.0,569373,D,,,,,,
1018724,2023-05-23,AMZN,Jassy Andrew R,,0001104659-23-063754,2023-05-21,M,25000,0.0,1989506,D,,,,,,
1018724,2023-05-23,AMZN,Zapolsky David,,0001104659-23-063747,2023-05-22,S,2420,114.9889,101416,D,,,,,,
1018724,2023-05-23,AMZN,Reynolds Shelley,,0001104659-23-063739,2023-05-21,M,1760,0.0,121540,D,,,,,,
1018724,2023-05-23,AMZN,Olsavsky Brian T,,0001104659-23-063749,2023-05-22,S,16800,116.69,49000,D,,,,,,
1018724,2023-05-23,AMZN,Selipsky Adam,,0001104659-23-063745,2023-05-22,S,2136,114.9265,155264,D,,,,,,
1018724,2023-05-23,AMZN,Jassy Andrew R,,0001104659-23-063754,2023-05-22,S,10258,114.8227,2009348,D,,,,,,
1018724,2023-05-23,AMZN,Reynolds Shelley,,0001104659-23-063739,2023-05-22,S,931,114.9386,121949,D,,,,,,
1018724,2023-05-23,AMZN,Selipsky Adam,,0001104659-23-063745,2023-05-21,M,7780,0.0,157400,D,,,,,,
1018724,2023-05-23,AMZN,Selipsky Adam,,0001104659-23-063745,2023-05-23,S,71,114.6385,153709,D,,,,,,
1018724,2023-05-26,AMZN,BEZOS JEFFREY P,,0001104659-23-065485,2023-05-25,P,1,114.77,990545661,D,,,,,,
1018724,2023-05-26,AMZN,BEZOS JEFFREY P,,0001104659-23-065485,2023-05-25,G,69290,0.0,990476371,D,,,,,,
1018724,2023-06-05,AMZN,Herrington Douglas J,,0001104659-23-068073,2023-06-01,S,4000,120.61,568301,D,,,,,,
1018724,2023-06-08,AMZN,Selipsky Adam,,0001104659-23-069420,2023-06-06,S,177,125.7769,153103,D,,,,,,
1018724,2023-06-08,AMZN,Selipsky Adam,,0001104659-23-069420,2023-06-07,S,73,121.1625,152707,D,,,,,,
1018724,2023-06-23,AMZN,Selipsky Adam,,0001104659-23-074304,2023-06-21,S,363,124.764,151917,D,,,,,,
1018724,2023-06-23,AMZN,Selipsky Adam,,0001104659-23-074304,2023-06-22,S,30,125.6477,151750,D,,,,,,
1018724,2023-07-06,AMZN,Herrington Douglas J,,0001104659-23-078766,2023-07-03,S,4000,130.93,564301,D,,,,,,
1018724,2023-07-10,AMZN,Selipsky Adam,,0001104659-23-079677,2023-07-06,S,311,127.9505,150969,D,,,,,,
1018724,2023-07-10,AMZN,Selipsky Adam,,0001104659-23-079677,2023-07-07,S,246,129.0907,150534,D,,,,,,
1018724,2023-07-26,AMZN,Selipsky Adam,,0001104659-23-084346,2023-07-25,S,500,129.0576,149280,D,,,,,,
1018724,2023-07-26,AMZN,Selipsky Adam,,0001104659-23-084346,2023-07-24,S,407,129.1564,149873,D,,,,,,
1018724,2023-08-03,AMZN,Herrington Douglas J,,0001104659-23-087318,2023-08-01,S,4000,133.55,560301,D,,,,,,
1018724,2023-08-08,AMZN,Herrington Douglas J,,0001104659-23-088925,2023-08-04,S,50000,141.0,510301,D,,,,,,
1018724,2023-08-11,ATSG,AMAZON COM INC,,0001104659-23-090467,2023-08-09,S,1177000,19.5,12741445,I,,,,,,
1018724,2023-08-17,AMZN,Selipsky Adam,,0001104659-23-093156,2023-08-15,M,25640,0.0,174920,D,,,,,,
1018724,2023-08-17,AMZN,Selipsky Adam,,0001104659-23-093156,2023-08-15,S,5919,138.1558,169001,D,,,,,,
1018724,2023-08-17,AMZN,Selipsky Adam,,0001104659-23-093156,2023-08-16,S,500,137.0,104364,D,,,,,,
1018724,2023-08-17,AMZN,Herrington Douglas J,,0001127602-23-022854,2023-08-15,M,9659,0.0,519960,D,,,,,,
1018724,2023-08-17,AMZN,Herrington Douglas J,,0001127602-23-022854,2023-08-15,S,3864,140.02,516096,D,,,,,,
1018724,2023-08-17,AMZN,McGrath Judith A,,0001127602-23-022851,2023-08-15,M,1920,0.0,44880,D,,,,,,
1018724,2023-08-23,AMZN,Selipsky Adam,,0001104659-23-094555,2023-08-21,S,2351,133.5362,109773,D,,,,,,
1018724,2023-08-23,AMZN,Herrington Douglas J,,0001104659-23-094567,2023-08-21,S,5080,133.3966,534716,D,,,,,,
1018724,2023-08-23,AMZN,Selipsky Adam,,0001104659-23-094555,2023-08-22,S,500,135.0,108020,D,,,,,,
1018724,2023-08-23,AMZN,Olsavsky Brian T,,0001104659-23-094564,2023-08-21,M,10620,0.0,59620,D,,,,,,
1018724,2023-08-23,AMZN,Herrington Douglas J,,0001104659-23-094567,2023-08-21,M,11300,0.0,527396,D,,,,,,
1018724,2023-08-23,AMZN,Selipsky Adam,,0001104659-23-094555,2023-08-21,M,7760,0.0,112124,D,,,,,,
1018724,2023-08-23,AMZN,Olsavsky Brian T,,0001104659-23-094564,2023-08-21,S,16800,133.61,49000,D,,,,,,
1018724,2023-08-23,AMZN,Zapolsky David,,0001104659-23-094559,2023-08-21,S,3861,133.4417,110055,D,,,,,,
1018724,2023-08-23,AMZN,Zapolsky David,,0001104659-23-094559,2023-08-21,M,10620,0.0,107736,D,,,,,,
1018724,2023-08-23,AMZN,Reynolds Shelley,,0001104659-23-094552,2023-08-21,S,1750,133.4503,121130,D,,,,,,
1018724,2023-08-23,AMZN,Jassy Andrew R,,0001104659-23-094570,2023-08-21,S,11793,133.4724,2041008,D,,,,,,
1018724,2023-08-23,AMZN,Reynolds Shelley,,0001104659-23-094552,2023-08-21,M,1760,0.0,121540,D,,,,,,
1018724,2023-08-23,AMZN,Jassy Andrew R,,0001104659-23-094570,2023-08-21,M,25000,0.0,2022681,D,,,,,,
1018724,2023-09-06,AMZN,Herrington Douglas J,,0001104659-23-098686,2023-09-01,S,4000,139.48,526316,D,,,,,,
1018724,2023-09-07,AMZN,Selipsky Adam,,0001104659-23-098964,2023-09-05,S,500,137.66,107520,D,,,,,,
1018724,2023-09-07,AMZN,Selipsky Adam,,0001104659-23-098964,2023-09-06,S,500,136.12,107020,D,,,,,,
1018724,2023-09-18,AMZN,Zapolsky David,,0001104659-23-101653,2023-09-14,S,42816,145.13,64380,D,,,,,,
1018724,2023-09-22,AMZN,Selipsky Adam,,0001104659-23-103217,2023-09-20,S,500,138.48,106520,D,,,,,,
1018724,2023-09-22,AMZN,Selipsky Adam,,0001104659-23-103217,2023-09-21,S,500,131.8,106020,D,,,,,,
1018724,2023-10-04,AMZN,Herrington Douglas J,,0001104659-23-106846,2023-10-02,S,4000,127.2,522316,D,,,,,,
1018724,2023-10-10,AMZN,Selipsky Adam,,0001104659-23-108355,2023-10-05,S,500,126.64,105520,D,,,,,,
1018724,2023-10-10,AMZN,Selipsky Adam,,0001104659-23-108355,2023-10-06,S,500,124.13,105020,D,,,,,,
1018724,2023-10-23,AMZN,Selipsky Adam,,0001104659-23-110807,2023-10-19,S,500,130.53,104520,D,,,,,,
1018724,2023-10-23,AMZN,Selipsky Adam,,0001104659-23-110807,2023-10-20,S,500,128.01,104020,D,,,,,,
1018724,2023-11-01,AMZN,BEZOS JEFFREY P,,0001104659-23-113426,2023-10-30,G,122223,0.0,990354148,D,,,,,,
1018724,2023-11-01,AMZN,BEZOS JEFFREY P,,0001104659-23-113426,2023-10-31,G,428415,0.0,989925733,D,,,,,,
1018724,2023-11-03,AMZN,Herrington Douglas J,,0001104659-23-114357,2023-11-01,S,4000,133.98,518316,D,,,,,,
1018724,2023-11-06,AMZN,Selipsky Adam,,0001104659-23-114815,2023-11-02,S,500,138.8,103520,D,,,,,,
1018724,2023-11-06,AMZN,Selipsky Adam,,0001104659-23-114815,2023-11-03,S,500,139.0,103020,D,,,,,,
1018724,2023-11-15,AMZN,Zapolsky David,,0001104659-23-118776,2023-11-13,G,2800,0.0,61580,D,,,,,,
1018724,2023-11-17,AMZN,BEZOS JEFFREY P,,0001104659-23-119577,2023-11-15,G,597532,0.0,989328201,D,,,,,,
1018724,2023-11-17,AMZN,Selipsky Adam,,0001104659-23-119584,2023-11-15,M,25640,0.0,128660,D,,,,,,
1018724,2023-11-17,AMZN,Alexander Keith Brian,,0001104659-23-119548,2023-11-15,M,1920,0.0,5760,D,,,,,,
1018724,2023-11-17,AMZN,STONESIFER PATRICIA Q,,0001104659-23-119561,2023-11-15,M,2473,0.0,48693,D,,,,,,
1018724,2023-11-17,AMZN,Selipsky Adam,,0001104659-23-119584,2023-11-16,S,500,140.96,117404,D,,,,,,
1018724,2023-11-17,AMZN,Huttenlocher Daniel P,,0001104659-23-119567,2023-11-15,M,2473,0.0,24913,D,,,,,,
1018724,2023-11-17,AMZN,RUBINSTEIN JONATHAN,,0001104659-23-119554,2023-11-15,M,2473,0.0,127353,D,,,,,,
1018724,2023-11-17,AMZN,BEZOS JEFFREY P,,0001104659-23-119577,2023-11-16,G,1076384,0.0,988251817,D,,,,,,
1018724,2023-11-17,AMZN,Herrington Douglas J,,0001104659-23-119580,2023-11-15,M,9659,0.0,527975,D,,,,,,
1018724,2023-11-17,AMZN,Herrington Douglas J,,0001104659-23-119580,2023-11-15,S,3864,147.06,524111,D,,,,,,
1018724,2023-11-17,AMZN,Selipsky Adam,,0001104659-23-119584,2023-11-15,S,3947,143.6103,124713,D,,,,,,
1018724,2023-11-17,AMZN,COOPER EDITH W,,0001104659-23-119543,2023-11-15,M,1900,0.0,4280,D,,,,,,
1018724,2023-11-17,AMZN,Huttenlocher Daniel P,,0001104659-23-119567,2023-11-17,S,1237,142.83,23676,D,,,,,,
1018724,2023-11-24,AMZN,Jassy Andrew R,,0001018724-23-000036,2023-11-21,S,9548,142.1042,2076440,D,,,,,,
1018724,2023-11-24,AMZN,Herrington Douglas J,,0001018724-23-000034,2023-11-21,M,11300,0.0,535411,D,,,,,,
1018724,2023-11-24,AMZN,Zapolsky David,,0001018724-23-000032,2023-11-22,S,18440,145.0,53220,D,,,,,,
1018724,2023-11-24,AMZN,Selipsky Adam,,0001018724-23-000028,2023-11-21,M,7760,0.0,125164,D,,,,,,
1018724,2023-11-24,AMZN,Zapolsky David,,0001018724-23-000032,2023-11-21,M,10620,0.0,72200,D,,,,,,
1018724,2023-11-24,AMZN,Zapolsky David,,0001018724-23-000032,2023-11-21,S,5920,143.0767,72460,D,,,,,,
1018724,2023-11-24,AMZN,Jassy Andrew R,,0001018724-23-000036,2023-11-21,M,25000,0.0,2055868,D,,,,,,
1018724,2023-11-24,AMZN,Selipsky Adam,,0001018724-23-000028,2023-11-22,S,500,144.68,121060,D,,,,,,
1018724,2023-11-24,AMZN,Reynolds Shelley,,0001018724-23-000026,2023-11-21,S,2849,143.1323,120051,D,,,,,,
1018724,2023-11-24,AMZN,Olsavsky Brian T,,0001018724-23-000030,2023-11-21,M,10620,0.0,59620,D,,,,,,
1018724,2023-11-24,AMZN,Reynolds Shelley,,0001018724-23-000026,2023-11-21,M,1780,0.0,121560,D,,,,,,
1018724,2023-11-24,AMZN,Herrington Douglas J,,0001018724-23-000034,2023-11-21,S,8480,143.0751,539331,D,,,,,,
1018724,2023-11-24,AMZN,Olsavsky Brian T,,0001018724-23-000030,2023-11-21,S,16800,143.76,49000,D,,,,,,
1018724,2023-11-24,AMZN,Selipsky Adam,,0001018724-23-000028,2023-11-21,S,1777,142.2615,123387,D,,,,,,
1018724,2023-11-27,AMZN,GORELICK JAMIE S,,0001018724-23-000038,2023-11-22,G,6843,0.0,37073,D,,,,,,
1018724,2023-12-05,AMZN,Herrington Douglas J,,0001018724-23-000040,2023-12-01,S,4000,146.0,534331,D,,,,,,
1018724,2023-12-08,AMZN,Selipsky Adam,,0001018724-23-000042,2023-12-07,S,500,146.09,120060,D,,,,,,
1018724,2023-12-08,AMZN,Selipsky Adam,,0001018724-23-000042,2023-12-06,S,500,147.76,120560,D,,,,,,
1018724,2023-12-26,AMZN,Selipsky Adam,,0001018724-23-000044,2023-12-22,S,500,153.83,119060,D,,,,,,
