cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1018724,2023-12-26,AMZN,Selipsky Adam,,0001018724-23-000044,2023-12-21,S,500,153.2,119560,D,,,,,,
1018724,2024-01-08,AMZN,Selipsky Adam,,0001018724-24-000002,2024-01-04,S,500,145.63,118560,D,,,,,,
1018724,2024-01-08,AMZN,Selipsky Adam,,0001018724-24-000002,2024-01-05,S,500,144.61,118060,D,,,,,,
1018724,2024-01-22,AMZN,Selipsky Adam,,0001018724-24-000004,2024-01-18,S,500,152.78,117560,D,,,,,,
1018724,2024-01-22,AMZN,Selipsky Adam,,0001018724-24-000004,2024-01-19,S,500,153.86,117060,D,,,,,,
1018724,2024-02-05,AMZN,Selipsky Adam,,0001018724-24-000010,2024-02-01,S,500,155.72,116560,D,,,,,,
1018724,2024-02-05,AMZN,Selipsky Adam,,0001018724-24-000010,2024-02-02,S,500,169.0,116060,D,,,,,,
1018724,2024-02-09,AMZN,Herrington Douglas J,,0001018724-24-000014,2024-02-07,S,14311,169.7726,520020,D,,,,,,
1018724,2024-02-09,AMZN,BEZOS JEFFREY P,,0001018724-24-000012,2024-02-07,S,3204264,169.8584,985047553,D,,,,,,
1018724,2024-02-09,AMZN,BEZOS JEFFREY P,,0001018724-24-000012,2024-02-08,S,1871957,169.7079,980381011,D,,,,,,
1018724,2024-02-13,AMZN,BEZOS JEFFREY P,,0001018724-24-000016,2024-02-12,S,1852953,172.272,968402317,D,,,,,,
1018724,2024-02-13,AMZN,BEZOS JEFFREY P,,0001018724-24-000016,2024-02-09,S,1408408,170.9947,974845711,D,,,,,,
1018724,2024-02-13,AMZN,RUBINSTEIN JONATHAN,,0001018724-24-000018,2024-02-09,S,12133,171.0,115220,D,,,,,,
1018724,2024-02-14,AMZN,Herrington Douglas J,,0001018724-24-000020,2024-02-12,S,14300,175.0,499831,D,,,,,,
1018724,2024-02-15,AMZN,BEZOS JEFFREY P,,0001018724-24-000022,2024-02-13,S,81434,166.4967,964174987,D,,,,,,
1018724,2024-02-15,AMZN,BEZOS JEFFREY P,,0001018724-24-000022,2024-02-14,S,1196686,169.0225,957060886,D,,,,,,
1018724,2024-02-20,AMZN,Herrington Douglas J,,0001018724-24-000032,2024-02-15,M,9659,0.0,509490,D,,,,,,
1018724,2024-02-20,AMZN,Selipsky Adam,,0001018724-24-000030,2024-02-15,M,25640,0.0,141700,D,,,,,,
1018724,2024-02-20,AMZN,Jassy Andrew R,,0001018724-24-000034,2024-02-16,G,2945,0.0,2011110,D,,,,,,
1018724,2024-02-20,AMZN,Selipsky Adam,,0001018724-24-000030,2024-02-15,S,3252,168.2748,138448,D,,,,,,
1018724,2024-02-20,AMZN,Herrington Douglas J,,0001018724-24-000032,2024-02-15,S,3864,170.55,505626,D,,,,,,
1018724,2024-02-20,AMZN,Jassy Andrew R,,0001018724-24-000034,2024-02-16,S,50000,168.65,2014055,D,,,,,,
1018724,2024-02-20,AMZN,BEZOS JEFFREY P,,0001018724-24-000024,2024-02-15,S,903827,168.2556,951354896,D,,,,,,
1018724,2024-02-20,AMZN,WEEKS WENDELL P,,0001018724-24-000026,2024-02-15,M,1900,0.0,42500,D,,,,,,
1018724,2024-02-20,AMZN,BEZOS JEFFREY P,,0001018724-24-000024,2024-02-20,S,972240,166.4143,939288785,D,,,,,,
1018724,2024-02-20,AMZN,BEZOS JEFFREY P,,0001018724-24-000024,2024-02-16,S,1095395,167.8158,945164479,D,,,,,,
1018724,2024-02-20,AMZN,Selipsky Adam,,0001018724-24-000030,2024-02-16,S,500,168.65,130444,D,,,,,,
1018724,2024-02-20,AMZN,GORELICK JAMIE S,,0001018724-24-000028,2024-02-15,M,1960,0.0,39033,D,,,,,,
1018724,2024-02-23,AMZN,Reynolds Shelley,,0001018724-24-000036,2024-02-21,S,3100,168.97,119780,D,,,,,,
1018724,2024-02-23,AMZN,Selipsky Adam,,0001018724-24-000038,2024-02-21,M,7760,0.0,138204,D,,,,,,
1018724,2024-02-23,AMZN,Selipsky Adam,,0001018724-24-000038,2024-02-22,S,500,173.0,134100,D,,,,,,
1018724,2024-02-23,AMZN,Selipsky Adam,,0001018724-24-000038,2024-02-21,S,1604,168.1552,136600,D,,,,,,
1018724,2024-02-23,AMZN,Olsavsky Brian T,,0001018724-24-000042,2024-02-21,M,10620,0.0,59620,D,,,,,,
1018724,2024-02-23,AMZN,Jassy Andrew R,,0001018724-24-000046,2024-02-21,M,25000,0.0,2036110,D,,,,,,
1018724,2024-02-23,AMZN,Reynolds Shelley,,0001018724-24-000036,2024-02-21,M,1780,0.0,121560,D,,,,,,
1018724,2024-02-23,AMZN,Zapolsky David,,0001018724-24-000040,2024-02-21,S,8400,168.97,61620,D,,,,,,
1018724,2024-02-23,AMZN,Herrington Douglas J,,0001018724-24-000044,2024-02-21,S,9488,168.97,519858,D,,,,,,
1018724,2024-02-23,AMZN,Zapolsky David,,0001018724-24-000040,2024-02-21,M,10620,0.0,63840,D,,,,,,
1018724,2024-02-23,AMZN,Olsavsky Brian T,,0001018724-24-000042,2024-02-21,S,16800,168.97,49000,D,,,,,,
1018724,2024-02-23,AMZN,Herrington Douglas J,,0001018724-24-000044,2024-02-21,M,11300,0.0,516926,D,,,,,,
1018724,2024-02-23,AMZN,Jassy Andrew R,,0001018724-24-000046,2024-02-21,S,11395,168.1637,2054835,D,,,,,,
1018724,2024-03-04,AMZN,McGrath Judith A,,0001018724-24-000048,2024-02-29,S,2880,173.0,42000,D,,,,,,
1018724,2024-03-04,AMZN,McGrath Judith A,,0001018724-24-000048,2024-03-01,S,2880,176.67,39120,D,,,,,,
1018724,2024-03-05,AMZN,Herrington Douglas J,,0001018724-24-000052,2024-03-01,S,3500,176.67,516358,D,,,,,,
1018724,2024-03-05,AMZN,BEZOS JEFFREY P,,0001018724-24-000050,2024-03-01,G,250291,0.0,938001526,D,,,,,,
1018724,2024-03-05,AMZN,BEZOS JEFFREY P,,0001018724-24-000050,2024-03-04,G,227561,0.0,937773965,D,,,,,,
1018724,2024-03-06,AMZN,RUBINSTEIN JONATHAN,,0001018724-24-000056,2024-03-04,S,5556,180.0,109664,D,,,,,,
1018724,2024-03-06,AMZN,Jassy Andrew R,,0001018724-24-000054,2024-03-04,S,50000,180.0,1994182,D,,,,,,
1018724,2024-03-11,AMZN,Selipsky Adam,,0001018724-24-000058,2024-03-08,S,500,176.31,133100,D,,,,,,
1018724,2024-03-11,AMZN,Selipsky Adam,,0001018724-24-000058,2024-03-07,S,500,174.81,133600,D,,,,,,
1018724,2024-03-25,AMZN,Selipsky Adam,,0001018724-24-000060,2024-03-22,S,500,177.58,132100,D,,,,,,
1018724,2024-03-25,AMZN,Selipsky Adam,,0001018724-24-000060,2024-03-21,S,500,180.0,132600,D,,,,,,
1018724,2024-04-03,AMZN,Herrington Douglas J,,0001018724-24-000070,2024-04-01,S,3500,180.73,512858,D,,,,,,
1018724,2024-04-08,AMZN,Selipsky Adam,,0001018724-24-000073,2024-04-05,S,500,182.53,131100,D,,,,,,
1018724,2024-04-08,AMZN,Selipsky Adam,,0001018724-24-000073,2024-04-04,S,500,184.0,131600,D,,,,,,
1018724,2024-04-22,AMZN,Selipsky Adam,,0001018724-24-000079,2024-04-18,S,500,181.38,130600,D,,,,,,
1018724,2024-04-22,AMZN,Selipsky Adam,,0001018724-24-000079,2024-04-19,S,500,179.0,130100,D,,,,,,
1018724,2024-05-03,AMZN,Herrington Douglas J,,0001018724-24-000085,2024-05-01,S,800,177.7863,512058,D,,,,,,
1018724,2024-05-08,AMZN,Alexander Keith Brian,,0001018724-24-000087,2024-05-06,S,1000,186.22,4760,D,,,,,,
1018724,2024-05-13,AMZN,RUBINSTEIN JONATHAN,,0001018724-24-000089,2024-05-09,S,5264,190.0,104400,D,,,,,,
1018724,2024-05-17,AMZN,Herrington Douglas J,,0001018724-24-000093,2024-05-15,S,1802,183.4821,521309,D,,,,,,
1018724,2024-05-17,AMZN,Herrington Douglas J,,0001018724-24-000093,2024-05-15,M,13753,0.0,523111,D,,,,,,
1018724,2024-05-17,AMZN,NOOYI INDRA K,,0001018724-24-000091,2024-05-15,M,2120,0.0,28220,D,,,,,,
1018724,2024-05-17,AMZN,Selipsky Adam,,0001018724-24-000095,2024-05-16,S,500,185.68,141124,D,,,,,,
1018724,2024-05-17,AMZN,Selipsky Adam,,0001018724-24-000095,2024-05-15,S,1748,183.5005,148392,D,,,,,,
1018724,2024-05-17,AMZN,Selipsky Adam,,0001018724-24-000095,2024-05-15,M,20040,0.0,150140,D,,,,,,
1018724,2024-05-23,AMZN,Reynolds Shelley,,0001018724-24-000097,2024-05-21,M,2340,0.0,122120,D,,,,,,
1018724,2024-05-23,AMZN,Zapolsky David,,0001018724-24-000101,2024-05-21,S,7590,181.2304,66110,D,,,,,,
1018724,2024-05-23,AMZN,Reynolds Shelley,,0001018724-24-000097,2024-05-21,S,2400,181.2883,120080,D,,,,,,
1018724,2024-05-23,AMZN,Selipsky Adam,,0001018724-24-000099,2024-05-22,S,500,183.85,145524,D,,,,,,
1018724,2024-05-23,AMZN,Selipsky Adam,,0001018724-24-000099,2024-05-21,S,2956,181.338,147168,D,,,,,,
1018724,2024-05-23,AMZN,Olsavsky Brian T,,0001018724-24-000103,2024-05-21,M,11360,0.0,60360,D,,,,,,
1018724,2024-05-23,AMZN,Olsavsky Brian T,,0001018724-24-000103,2024-05-21,S,14600,182.11,49000,D,,,,,,
1018724,2024-05-23,AMZN,Selipsky Adam,,0001018724-24-000099,2024-05-21,M,9000,0.0,150124,D,,,,,,
1018724,2024-05-23,AMZN,Herrington Douglas J,,0001018724-24-000105,2024-05-21,S,4996,181.2477,527853,D,,,,,,
1018724,2024-05-23,AMZN,Zapolsky David,,0001018724-24-000101,2024-05-21,M,11360,0.0,70460,D,,,,,,
1018724,2024-05-23,AMZN,Jassy Andrew R,,0001018724-24-000107,2024-05-21,S,18177,181.335,2027965,D,,,,,,
1018724,2024-05-23,AMZN,Herrington Douglas J,,0001018724-24-000105,2024-05-21,M,12640,0.0,530249,D,,,,,,
1018724,2024-05-23,AMZN,Jassy Andrew R,,0001018724-24-000107,2024-05-21,M,31960,0.0,2026142,D,,,,,,
1018724,2024-05-31,AMZN,BEZOS JEFFREY P,,0001018724-24-000109,2024-05-29,G,431426,0.0,937342539,D,,,,,,
1018724,2024-05-31,AMZN,BEZOS JEFFREY P,,0001018724-24-000109,2024-05-30,G,667260,0.0,936675279,D,,,,,,
1018724,2024-06-05,AMZN,Herrington Douglas J,,0001018724-24-000114,2024-06-03,S,2000,176.9625,524753,D,,,,,,
1018724,2024-07-01,AMZN,Zapolsky David,,0001018724-24-000116,2024-06-27,S,4710,195.0,59500,D,,,,,,
1018724,2024-07-03,AMZN,Herrington Douglas J,,0001018724-24-000118,2024-07-02,S,12500,200.0,507253,D,,,,,,
1018724,2024-07-03,AMZN,Herrington Douglas J,,0001018724-24-000118,2024-07-01,S,800,194.0063,522453,D,,,,,,
1018724,2024-07-05,AMZN,BEZOS JEFFREY P,,0001018724-24-000120,2024-07-03,S,201449,200.0012,935010393,D,,,,,,
1018724,2024-07-05,AMZN,BEZOS JEFFREY P,,0001018724-24-000120,2024-07-02,S,1463437,200.0822,935211842,D,,,,,,
1018724,2024-07-09,AMZN,BEZOS JEFFREY P,,0001018724-24-000122,2024-07-05,S,3085116,200.0727,931925277,D,,,,,,
1018724,2024-07-09,AMZN,BEZOS JEFFREY P,,0001018724-24-000122,2024-07-08,S,1171794,200.3253,930753483,D,,,,,,
1018724,2024-07-11,AMZN,BEZOS JEFFREY P,,0001018724-24-000124,2024-07-09,S,1996015,200.1198,928700269,D,,,,,,
1018724,2024-07-11,AMZN,BEZOS JEFFREY P,,0001018724-24-000124,2024-07-10,S,266396,200.0069,928433873,D,,,,,,
1018724,2024-07-15,AMZN,BEZOS JEFFREY P,,0001018724-24-000126,2024-07-11,S,403974,200.0282,928029899,D,,,,,,
1018724,2024-08-05,AMZN,Herrington Douglas J,,0001018724-24-000132,2024-08-01,S,3500,189.25,503753,D,,,,,,
1018724,2024-08-19,AMZN,Herrington Douglas J,,0001018724-24-000134,2024-08-15,M,13753,0.0,517506,D,,,,,,
1018724,2024-08-19,AMZN,Herrington Douglas J,,0001018724-24-000134,2024-08-15,S,1900,174.7332,515606,D,,,,,,
1018724,2024-08-23,AMZN,Garman Matthew S,,0001018724-24-000142,2024-08-21,S,3025,179.5751,12235,D,,,,,,
1018724,2024-08-23,AMZN,Jassy Andrew R,,0001018724-24-000146,2024-08-21,S,4148,179.5742,2073170,D,,,,,,
1018724,2024-08-23,AMZN,Reynolds Shelley,,0001018724-24-000136,2024-08-21,M,2340,0.0,122120,D,,,,,,
1018724,2024-08-23,AMZN,Herrington Douglas J,,0001018724-24-000144,2024-08-21,S,2128,180.5731,525136,D,,,,,,
1018724,2024-08-23,AMZN,Herrington Douglas J,,0001018724-24-000144,2024-08-21,M,12660,0.0,524664,D,,,,,,
1018724,2024-08-23,AMZN,Zapolsky David,,0001018724-24-000138,2024-08-21,M,11360,0.0,70860,D,,,,,,
1018724,2024-08-23,AMZN,Olsavsky Brian T,,0001018724-24-000140,2024-08-21,M,11360,0.0,60360,D,,,,,,
1018724,2024-08-23,AMZN,Reynolds Shelley,,0001018724-24-000136,2024-08-21,S,1100,180.294,124152,D,,,,,,
1018724,2024-08-23,AMZN,Olsavsky Brian T,,0001018724-24-000140,2024-08-21,S,14600,180.0,49000,D,,,,,,
1018724,2024-08-23,AMZN,Zapolsky David,,0001018724-24-000138,2024-08-21,S,4782,180.264,69318,D,,,,,,
1018724,2024-08-23,AMZN,Jassy Andrew R,,0001018724-24-000146,2024-08-21,M,20000,0.0,2045358,D,,,,,,
1018724,2024-08-30,AMZN,BEZOS JEFFREY P,,0001018724-24-000148,2024-08-28,G,293646,0.0,927736253,D,,,,,,
1018724,2024-08-30,AMZN,BEZOS JEFFREY P,,0001018724-24-000148,2024-08-29,G,261739,0.0,927474514,D,,,,,,
1018724,2024-09-05,AMZN,Herrington Douglas J,,0001018724-24-000150,2024-09-03,S,3500,177.87,517660,D,,,,,,
1018724,2024-09-26,AMZN,Zapolsky David,,0001018724-24-000154,2024-09-24,S,2190,195.0,62420,D,,,,,,
1018724,2024-10-03,AMZN,Herrington Douglas J,,0001018724-24-000156,2024-10-01,S,3500,184.8,514160,D,,,,,,
1018724,2024-11-05,AMZN,Herrington Douglas J,,0001018724-24-000165,2024-11-01,S,3500,198.96,510660,D,,,,,,
1018724,2024-11-05,AMZN,RUBINSTEIN JONATHAN,,0001018724-24-000167,2024-11-01,S,5004,199.85,99396,D,,,,,,
1018724,2024-11-05,AMZN,BEZOS JEFFREY P,,0001018724-24-000163,2024-11-01,S,1068452,200.0657,926406062,D,,,,,,
1018724,2024-11-06,AMZN,Alexander Keith Brian,,0001018724-24-000169,2024-11-04,S,900,196.37,3860,D,,,,,,
1018724,2024-11-08,AMZN,BEZOS JEFFREY P,,0001018724-24-000171,2024-11-06,S,1759942,200.3935,924646120,D,,,,,,
1018724,2024-11-08,AMZN,BEZOS JEFFREY P,,0001018724-24-000171,2024-11-07,S,214327,207.6637,923195373,D,,,,,,
1018724,2024-11-12,AMZN,RUBINSTEIN JONATHAN,,0001018724-24-000175,2024-11-07,S,4766,209.85,94630,D,,,,,,
1018724,2024-11-12,AMZN,BEZOS JEFFREY P,,0001018724-24-000173,2024-11-08,S,779417,208.1768,919633921,D,,,,,,
1018724,2024-11-12,AMZN,BEZOS JEFFREY P,,0001018724-24-000173,2024-11-11,S,1613353,206.2804,915803623,D,,,,,,
1018724,2024-11-14,AMZN,BEZOS JEFFREY P,,0001018724-24-000177,2024-11-12,S,1028919,206.4982,913391695,D,,,,,,
1018724,2024-11-14,AMZN,BEZOS JEFFREY P,,0001018724-24-000177,2024-11-13,S,68195,210.0126,911356057,D,,,,,,
1018724,2024-11-19,AMZN,SMITH BRAD D,,0001018724-24-000195,2024-11-15,M,2605,0.0,15005,I,,,,,,
1018724,2024-11-19,AMZN,Herrington Douglas J,,0001018724-24-000191,2024-11-15,M,13753,0.0,524413,D,,,,,,
1018724,2024-11-19,AMZN,Herrington Douglas J,,0001018724-24-000191,2024-11-15,S,2302,204.9946,522111,D,,,,,,
1018724,2024-11-19,AMZN,STONESIFER PATRICIA Q,,0001018724-24-000187,2024-11-15,M,2473,0.0,51166,D,,,,,,
1018724,2024-11-19,AMZN,Zapolsky David,,0001018724-24-000189,2024-11-15,G,4950,0.0,57470,D,,,,,,
1018724,2024-11-19,AMZN,COOPER EDITH W,,0001018724-24-000179,2024-11-15,M,1900,0.0,6180,D,,,,,,
1018724,2024-11-19,AMZN,RUBINSTEIN JONATHAN,,0001018724-24-000185,2024-11-15,M,2473,0.0,97103,D,,,,,,
1018724,2024-11-19,AMZN,Huttenlocher Daniel P,,0001018724-24-000183,2024-11-19,S,1237,199.06,24912,D,,,,,,
1018724,2024-11-19,AMZN,Alexander Keith Brian,,0001018724-24-000181,2024-11-15,M,2605,0.0,6465,D,,,,,,
1018724,2024-11-19,AMZN,Huttenlocher Daniel P,,0001018724-24-000183,2024-11-15,M,2473,0.0,26149,D,,,,,,
1018724,2024-11-21,AMZN,BEZOS JEFFREY P,,0001043298-24-000002,2024-11-19,G,1339193,0.0,909780701,D,,,,,,
1018724,2024-11-21,AMZN,BEZOS JEFFREY P,,0001043298-24-000002,2024-11-20,G,70806,0.0,909709895,D,,,,,,
1018724,2024-11-25,AMZN,Reynolds Shelley,,0001397333-24-000002,2024-11-21,M,2360,0.0,123821,D,,,,,,
1018724,2024-11-25,AMZN,Jassy Andrew R,,0001374545-24-000002,2024-11-21,M,20000,0.0,2076534,D,,,,,,
1018724,2024-11-25,AMZN,Garman Matthew S,,0002024813-24-000002,2024-11-21,S,184,196.3064,15076,D,,,,,,
1018724,2024-11-25,AMZN,Reynolds Shelley,,0001397333-24-000002,2024-11-21,S,664,198.7358,126269,D,,,,,,
1018724,2024-11-25,AMZN,Olsavsky Brian T,,0001639902-24-000002,2024-11-21,M,11360,0.0,60360,D,,,,,,
1018724,2024-11-25,AMZN,Zapolsky David,,0001557979-24-000002,2024-11-21,S,121,196.4583,71949,D,,,,,,
1018724,2024-11-25,AMZN,Zapolsky David,,0001557979-24-000002,2024-11-21,M,11360,0.0,68830,D,,,,,,
1018724,2024-11-25,AMZN,Herrington Douglas J,,0001936006-24-000002,2024-11-21,M,12660,0.0,531571,D,,,,,,
1018724,2024-11-25,AMZN,Jassy Andrew R,,0001374545-24-000002,2024-11-21,S,622,196.455,2107872,D,,,,,,
1018724,2024-11-25,AMZN,Olsavsky Brian T,,0001639902-24-000002,2024-11-21,S,14600,202.88,49000,D,,,,,,
1018724,2024-11-25,AMZN,Herrington Douglas J,,0001936006-24-000002,2024-11-21,S,1511,198.687,532660,D,,,,,,
1018724,2024-12-04,AMZN,Herrington Douglas J,,0001936006-24-000004,2024-12-02,S,3500,210.0,524567,D,,,,,,
1018724,2024-12-06,AMZN,RUBINSTEIN JONATHAN,,0001018724-24-000200,2024-12-04,S,4549,219.85,92554,D,,,,,,
1018724,2024-12-11,AMZN,RUBINSTEIN JONATHAN,,0001018724-24-000202,2024-12-09,S,4351,229.85,88203,D,,,,,,
1018724,2025-02-14,AMZN,Herrington Douglas J,,0001018724-25-000006,2025-02-12,S,599,228.7398,523968,D,,,,,,
1018724,2025-02-19,AMZN,Herrington Douglas J,,0001018724-25-000012,2025-02-18,S,4301,228.3178,506518,D,,,,,,
1018724,2025-02-19,AMZN,GORELICK JAMIE S,,0001018724-25-000010,2025-02-18,G,51750,0.0,9957,I,,,,,,
1018724,2025-02-19,AMZN,WEEKS WENDELL P,,0001018724-25-000008,2025-02-15,M,1900,0.0,44400,D,,,,,,
1018724,2025-02-19,AMZN,GORELICK JAMIE S,,0001018724-25-000010,2025-02-15,M,2677,0.0,46061,D,,,,,,
1018724,2025-02-19,AMZN,Herrington Douglas J,,0001018724-25-000012,2025-02-15,M,13752,0.0,510819,D,,,,,,
1018724,2025-02-25,AMZN,Reynolds Shelley,,0001018724-25-000016,2025-02-21,S,1933,221.4221,126680,D,,,,,,
1018724,2025-02-25,AMZN,Zapolsky David,,0001018724-25-000018,2025-02-21,M,11380,0.0,71770,D,,,,,,
1018724,2025-02-25,AMZN,Garman Matthew S,,0001018724-25-000014,2025-02-21,S,3637,219.046,11603,D,,,,,,
1018724,2025-02-25,AMZN,Olsavsky Brian T,,0001018724-25-000020,2025-02-21,M,11380,0.0,60380,D,,,,,,
1018724,2025-02-25,AMZN,Jassy Andrew R,,0001018724-25-000024,2025-02-21,S,5764,219.0963,2133906,D,,,,,,
1018724,2025-02-25,AMZN,Zapolsky David,,0001018724-25-000018,2025-02-24,S,19212,217.5,49950,D,,,,,,
1018724,2025-02-25,AMZN,Jassy Andrew R,,0001018724-25-000024,2025-02-21,M,20000,0.0,2107710,D,,,,,,
1018724,2025-02-25,AMZN,Herrington Douglas J,,0001018724-25-000022,2025-02-21,S,1704,221.5184,518874,D,,,,,,
1018724,2025-02-25,AMZN,Herrington Douglas J,,0001018724-25-000022,2025-02-21,M,12660,0.0,517978,D,,,,,,
1018724,2025-02-25,AMZN,Olsavsky Brian T,,0001018724-25-000020,2025-02-21,S,14620,223.14,49000,D,,,,,,
1018724,2025-02-25,AMZN,Reynolds Shelley,,0001018724-25-000016,2025-02-21,M,2360,0.0,125502,D,,,,,,
1018724,2025-02-25,AMZN,Zapolsky David,,0001018724-25-000018,2025-02-21,S,1172,218.9888,73838,D,,,,,,
1018724,2025-03-05,AMZN,Herrington Douglas J,,0001018724-25-000028,2025-03-03,S,2500,213.17,511974,D,,,,,,
1018724,2025-03-05,AMZN,BEZOS JEFFREY P,,0001018724-25-000026,2025-03-03,G,239843,0.0,909470052,D,,,,,,
1018724,2025-03-05,AMZN,BEZOS JEFFREY P,,0001018724-25-000026,2025-03-04,G,56339,0.0,909413713,D,,,,,,
1018724,2025-04-03,AMZN,Herrington Douglas J,,0001018724-25-000032,2025-04-01,S,2500,187.99,509474,D,,,,,,
1018724,2025-04-14,ATSG,AMAZON COM INC,,0001104659-25-034684,2025-04-11,J,12741445,22.5,0,I,,,,,,
1018724,2025-05-05,AMZN,Herrington Douglas J,,0001018724-25-000038,2025-05-01,S,2500,190.67,506974,D,,,,,,
1018724,2025-05-14,AMZN,Alexander Keith Brian,,0001018724-25-000040,2025-05-12,S,1000,210.68,5465,D,,,,,,
1018724,2025-05-15,AMZN,BEZOS JEFFREY P,,0001018724-25-000042,2025-05-13,G,134545,0.0,909279168,D,,,,,,
1018724,2025-05-15,AMZN,BEZOS JEFFREY P,,0001018724-25-000042,2025-05-14,G,474857,0.0,908804311,D,,,,,,
1018724,2025-05-19,AMZN,Herrington Douglas J,,0001018724-25-000048,2025-05-15,S,1200,204.5805,517734,D,,,,,,
1018724,2025-05-19,AMZN,Herrington Douglas J,,0001018724-25-000048,2025-05-15,M,11960,0.0,518934,D,,,,,,
1018724,2025-05-19,AMZN,NOOYI INDRA K,,0001018724-25-000046,2025-05-15,M,2120,0.0,30340,D,,,,,,
1018724,2025-05-19,AMZN,Ng Andrew Y.,,0001018724-25-000044,2025-05-15,M,1984,0.0,1984,D,,,,,,
1018724,2025-05-22,AMZN,Herrington Douglas J,,0001018724-25-000050,2025-05-20,G,4864,0.0,509286,D,,,,,,
