cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1018724,2025-05-23,AMZN,Olsavsky Brian T,,0001018724-25-000054,2025-05-21,M,8760,0.0,57760,D,,,,,,
1018724,2025-05-23,AMZN,Herrington Douglas J,,0001018724-25-000062,2025-05-21,M,9760,0.0,519046,D,,,,,,
1018724,2025-05-23,AMZN,Garman Matthew S,,0001018724-25-000058,2025-05-21,S,12761,200.746,8162,D,,,,,,
1018724,2025-05-23,AMZN,Garman Matthew S,,0001018724-25-000058,2025-05-21,M,6320,0.0,6320,D,,,,,,
1018724,2025-05-23,AMZN,Zapolsky David,,0001018724-25-000056,2025-05-21,M,8760,0.0,58710,D,,,,,,
1018724,2025-05-23,AMZN,Herrington Douglas J,,0001018724-25-000062,2025-05-21,S,6743,200.7586,519650,D,,,,,,
1018724,2025-05-23,AMZN,Zapolsky David,,0001018724-25-000056,2025-05-22,S,6470,201.3,54130,D,,,,,,
1018724,2025-05-23,AMZN,Zapolsky David,,0001018724-25-000056,2025-05-21,S,4451,200.7542,63249,D,,,,,,
1018724,2025-05-23,AMZN,Olsavsky Brian T,,0001018724-25-000054,2025-05-21,S,17750,201.57,49000,D,,,,,,
1018724,2025-05-23,AMZN,Reynolds Shelley,,0001018724-25-000052,2025-05-21,S,2495,200.7346,119980,D,,,,,,
1018724,2025-05-23,AMZN,Jassy Andrew R,,0001018724-25-000060,2025-05-21,M,25000,0.0,2143886,D,,,,,,
1018724,2025-05-23,AMZN,Reynolds Shelley,,0001018724-25-000052,2025-05-21,M,1780,0.0,121560,D,,,,,,
1018724,2025-05-23,AMZN,Jassy Andrew R,,0001018724-25-000060,2025-05-21,S,11863,200.7453,2156703,D,,,,,,
1018724,2025-06-04,AMZN,Herrington Douglas J,,0001018724-25-000064,2025-06-02,S,2500,204.98,517050,D,,,,,,
1018724,2025-06-05,AMZN,BEZOS JEFFREY P,,0001018724-25-000066,2025-06-03,G,24410,0.0,908779901,D,,,,,,
1018724,2025-07-01,AMZN,BEZOS JEFFREY P,,0001018724-25-000068,2025-06-27,S,3083140,221.4138,905696761,D,,,,,,
1018724,2025-07-01,AMZN,BEZOS JEFFREY P,,0001018724-25-000068,2025-06-30,S,224926,223.5588,905454975,D,,,,,,
1018724,2025-07-03,AMZN,Herrington Douglas J,,0001018724-25-000070,2025-07-01,S,701,219.1732,516349,D,,,,,,
1018724,2025-07-08,AMZN,BEZOS JEFFREY P,,0001018724-25-000072,2025-07-07,S,2046582,223.9206,902480530,D,,,,,,
1018724,2025-07-08,AMZN,BEZOS JEFFREY P,,0001018724-25-000072,2025-07-03,S,927863,223.7316,904527112,D,,,,,,
1018724,2025-07-10,AMZN,BEZOS JEFFREY P,,0001018724-25-000074,2025-07-08,S,101081,223.8804,902379449,D,,,,,,
1018724,2025-07-10,AMZN,BEZOS JEFFREY P,,0001018724-25-000074,2025-07-09,S,384124,224.0229,901995325,D,,,,,,
1018724,2025-07-15,AMZN,BEZOS JEFFREY P,,0001018724-25-000076,2025-07-14,S,2241699,225.8434,895480389,D,,,,,,
1018724,2025-07-15,AMZN,BEZOS JEFFREY P,,0001018724-25-000076,2025-07-11,S,2971084,224.5483,899024241,D,,,,,,
1018724,2025-07-17,AMZN,BEZOS JEFFREY P,,0001018724-25-000078,2025-07-15,S,733195,227.0197,894546706,D,,,,,,
1018724,2025-07-23,AMZN,BEZOS JEFFREY P,,0001018724-25-000080,2025-07-21,S,2602336,227.5512,891944370,D,,,,,,
1018724,2025-07-23,AMZN,BEZOS JEFFREY P,,0001018724-25-000080,2025-07-22,S,388468,228.6239,889885001,D,,,,,,
1018724,2025-07-25,AMZN,BEZOS JEFFREY P,,0001018724-25-000082,2025-07-23,S,1510956,228.4777,886423043,D,,,,,,
1018724,2025-07-25,AMZN,BEZOS JEFFREY P,,0001018724-25-000082,2025-07-24,S,544232,229.127,885878811,D,,,,,,
1018724,2025-08-05,AMZN,Herrington Douglas J,,0001018724-25-000088,2025-08-01,S,2500,217.0,512050,D,,,,,,
1018724,2025-08-12,AMZN,Herrington Douglas J,,0001018724-25-000090,2025-08-08,G,8970,0.0,503080,D,,,,,,
1018724,2025-08-18,AMZN,BEZOS JEFFREY P,,0001018724-25-000094,2025-08-14,G,100020,0.0,883679881,D,,,,,,
1018724,2025-08-19,AMZN,Herrington Douglas J,,0001018724-25-000096,2025-08-15,S,2084,231.7782,512955,D,,,,,,
1018724,2025-08-19,AMZN,Herrington Douglas J,,0001018724-25-000096,2025-08-15,M,11959,0.0,515039,D,,,,,,
1018724,2025-08-25,AMZN,Garman Matthew S,,0001018724-25-000106,2025-08-21,S,10336,221.3704,10587,D,,,,,,
1018724,2025-08-25,AMZN,Zapolsky David,,0001018724-25-000104,2025-08-21,M,8760,0.0,55790,D,,,,,,
1018724,2025-08-25,AMZN,Jassy Andrew R,,0001018724-25-000108,2025-08-21,M,25000,0.0,2173694,D,,,,,,
1018724,2025-08-25,AMZN,Garman Matthew S,,0001018724-25-000106,2025-08-21,M,6320,0.0,6320,D,,,,,,
1018724,2025-08-25,AMZN,Zapolsky David,,0001018724-25-000104,2025-08-22,S,13570,222.76,44110,D,,,,,,
1018724,2025-08-25,AMZN,Zapolsky David,,0001018724-25-000104,2025-08-21,S,4277,221.3399,60503,D,,,,,,
1018724,2025-08-25,AMZN,Herrington Douglas J,,0001018724-25-000100,2025-08-21,S,3579,221.2568,523763,D,,,,,,
1018724,2025-08-25,AMZN,Olsavsky Brian T,,0001018724-25-000102,2025-08-21,M,8760,0.0,57760,D,,,,,,
1018724,2025-08-25,AMZN,Reynolds Shelley,,0001018724-25-000098,2025-08-21,M,1800,0.0,121580,D,,,,,,
1018724,2025-08-25,AMZN,Olsavsky Brian T,,0001018724-25-000102,2025-08-21,S,17750,222.74,49000,D,,,,,,
1018724,2025-08-25,AMZN,Herrington Douglas J,,0001018724-25-000100,2025-08-21,M,9760,0.0,520015,D,,,,,,
1018724,2025-08-25,AMZN,Jassy Andrew R,,0001018724-25-000108,2025-08-21,S,13329,221.4179,2185045,D,,,,,,
1018724,2025-08-25,AMZN,Reynolds Shelley,,0001018724-25-000098,2025-08-21,S,1815,221.3465,120680,D,,,,,,
1018724,2025-09-02,AMZN,BEZOS JEFFREY P,,0001018724-25-000110,2025-08-28,G,421693,0.0,883258188,D,,,,,,
1018724,2025-09-04,AMZN,Herrington Douglas J,,0001018724-25-000112,2025-09-02,S,2500,223.49,518007,D,,,,,,
1018724,2025-10-03,AMZN,Herrington Douglas J,,0001936006-25-000003,2025-10-01,S,2500,217.1,515507,D,,,,,,
1018724,2025-11-04,AMZN,RUBINSTEIN JONATHAN,,0001209522-25-000004,2025-10-31,S,8173,250.03,80030,D,,,,,,
1018724,2025-11-04,AMZN,Herrington Douglas J,,0001936006-25-000005,2025-10-31,S,22000,250.03,493507,D,,,,,,
1018724,2025-11-04,AMZN,Herrington Douglas J,,0001936006-25-000005,2025-11-03,S,2500,255.44,491007,D,,,,,,
1018724,2025-11-10,AMZN,BEZOS JEFFREY P,,0001043298-25-000003,2025-11-06,G,909691,0.0,882348497,D,,,,,,
1018724,2025-11-10,AMZN,BEZOS JEFFREY P,,0001043298-25-000003,2025-11-07,G,103437,0.0,882245060,D,,,,,,
1018724,2025-11-12,AMZN,GORELICK JAMIE S,,0001018724-25-000125,2025-11-07,G,7944,0.0,38117,D,,,,,,
1018724,2025-11-18,AMZN,Herrington Douglas J,,0001018724-25-000129,2025-11-15,M,11959,0.0,502966,D,,,,,,
1018724,2025-11-18,AMZN,Herrington Douglas J,,0001018724-25-000129,2025-11-17,S,784,231.6303,502182,D,,,,,,
1018724,2025-11-18,AMZN,STONESIFER PATRICIA Q,,0001184756-25-000004,2025-11-15,M,2473,0.0,53639,D,,,,,,
1018724,2025-11-18,AMZN,RUBINSTEIN JONATHAN,,0001209522-25-000007,2025-11-15,M,2473,0.0,82503,D,,,,,,
1018724,2025-11-18,AMZN,Huttenlocher Daniel P,,0001018724-25-000127,2025-11-15,M,2473,0.0,27385,D,,,,,,
1018724,2025-11-18,AMZN,Alexander Keith Brian,,0001659719-25-000003,2025-11-15,M,2605,0.0,8070,D,,,,,,
1018724,2025-11-18,AMZN,Alexander Keith Brian,,0001659719-25-000003,2025-11-17,S,900,233.0,7170,D,,,,,,
1018724,2025-11-18,AMZN,SMITH BRAD D,,0001284323-25-000004,2025-11-15,M,2605,0.0,17610,I,,,,,,
1018724,2025-11-18,AMZN,COOPER EDITH W,,0001517276-25-000005,2025-11-15,M,2042,0.0,8222,D,,,,,,
1018724,2025-11-18,AMZN,BEZOS JEFFREY P,,0001043298-25-000005,2025-11-14,G,42610,0.0,882202450,D,,,,,,
1018724,2025-11-24,AMZN,Huttenlocher Daniel P,,0001018724-25-000132,2025-11-20,S,1237,226.61,26148,D,,,,,,
1018724,2025-11-25,AMZN,Zapolsky David,,0001557979-25-000003,2025-11-21,S,1601,215.8618,60259,D,,,,,,
1018724,2025-11-25,AMZN,Jassy Andrew R,,0001374545-25-000003,2025-11-21,M,25000,0.0,2203502,D,,,,,,
1018724,2025-11-25,AMZN,Jassy Andrew R,,0001374545-25-000003,2025-11-21,S,3966,215.8187,2224216,D,,,,,,
1018724,2025-11-25,AMZN,Garman Matthew S,,0002024813-25-000003,2025-11-21,S,3892,215.8299,20149,D,,,,,,
1018724,2025-11-25,AMZN,Zapolsky David,,0001557979-25-000003,2025-11-21,M,8760,0.0,52870,D,,,,,,
1018724,2025-11-25,AMZN,Garman Matthew S,,0002024813-25-000003,2025-11-21,M,6300,0.0,9438,D,,,,,,
1018724,2025-11-25,AMZN,Zapolsky David,,0001557979-25-000003,2025-11-24,S,13570,222.49,41190,D,,,,,,
1018724,2025-11-25,AMZN,Olsavsky Brian T,,0001639902-25-000003,2025-11-21,M,8760,0.0,57760,D,,,,,,
1018724,2025-11-25,AMZN,Herrington Douglas J,,0001936006-25-000007,2025-11-21,S,4200,216.0524,511069,D,,,,,,
1018724,2025-11-25,AMZN,Reynolds Shelley,,0001397333-25-000003,2025-11-21,M,1800,0.0,121580,D,,,,,,
1018724,2025-11-25,AMZN,Reynolds Shelley,,0001397333-25-000003,2025-11-21,S,1600,216.0663,120875,D,,,,,,
1018724,2025-11-25,AMZN,Herrington Douglas J,,0001936006-25-000007,2025-11-21,M,9760,0.0,507942,D,,,,,,
1018724,2025-12-03,AMZN,Herrington Douglas J,,0001936006-25-000009,2025-12-01,S,2500,233.22,505934,D,,,,,,
1018724,2026-02-13,AMZN,Herrington Douglas J,,0001936006-26-000002,2026-02-11,S,1000,208.0,504934,D,,,,,,
1018724,2026-02-17,AMZN,Alexander Keith Brian,,0001659719-26-000002,2026-02-12,S,900,203.88,6270,D,,,,,,
1018724,2026-02-18,AMZN,Herrington Douglas J,,0001936006-26-000004,2026-02-15,M,11959,0.0,516893,D,,,,,,
1018724,2026-02-18,AMZN,Herrington Douglas J,,0001936006-26-000004,2026-02-17,S,800,196.7513,516093,D,,,,,,
1018724,2026-02-18,AMZN,GORELICK JAMIE S,,0001018724-26-000008,2026-02-15,M,2677,0.0,40794,D,,,,,,
1018724,2026-02-18,AMZN,WEEKS WENDELL P,,0001018724-26-000006,2026-02-15,M,1816,0.0,46216,D,,,,,,
1018724,2026-02-24,AMZN,Jassy Andrew R,,0001374545-26-000002,2026-02-21,M,25000,0.0,2233310,D,,,,,,
1018724,2026-02-24,AMZN,Jassy Andrew R,,0001374545-26-000002,2026-02-23,S,8290,204.2481,2249700,D,,,,,,
1018724,2026-02-24,AMZN,Garman Matthew S,,0002024813-26-000002,2026-02-21,M,6300,0.0,12573,D,,,,,,
1018724,2026-02-24,AMZN,Garman Matthew S,,0002024813-26-000002,2026-02-23,S,5881,204.1438,21275,D,,,,,,
1018724,2026-02-24,AMZN,Zapolsky David,,0001557979-26-000002,2026-02-21,M,8780,0.0,49970,D,,,,,,
1018724,2026-02-24,AMZN,Zapolsky David,,0001557979-26-000002,2026-02-23,S,2613,204.1522,56326,D,,,,,,
1018724,2026-02-24,AMZN,Zapolsky David,,0001557979-26-000002,2026-02-24,S,10649,205.43,41190,D,,,,,,
1018724,2026-02-24,AMZN,Olsavsky Brian T,,0001639902-26-000002,2026-02-21,M,8780,0.0,75530,D,,,,,,
1018724,2026-02-24,AMZN,Herrington Douglas J,,0001936006-26-000006,2026-02-21,M,9760,0.0,521869,D,,,,,,
1018724,2026-02-24,AMZN,Herrington Douglas J,,0001936006-26-000006,2026-02-23,S,2135,204.6287,527061,D,,,,,,
1018724,2026-02-24,AMZN,Reynolds Shelley,,0001397333-26-000002,2026-02-21,M,1800,0.0,121580,D,,,,,,
1018724,2026-02-24,AMZN,Reynolds Shelley,,0001397333-26-000002,2026-02-23,S,795,204.6013,121680,D,,,,,,
1018724,2026-03-04,AMZN,Herrington Douglas J,,0001936006-26-000008,2026-03-02,S,1000,204.25,521361,D,,,,,,
1018724,2026-04-03,AMZN,Herrington Douglas J,,0001018724-26-000010,2026-04-01,S,1000,210.5,520361,D,,,,,,
1018724,2026-04-16,AMZN,Herrington Douglas J,,0001936006-26-000012,2026-04-14,S,20500,245.0,499861,D,,,,,,
1018724,2026-04-21,AMZN,Jassy Andrew R,,0001374545-26-000004,2026-04-17,S,31000,255.0,2207118,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-04-21,AMZN,Jassy Andrew R,,0001374545-26-000004,2026-04-17,S,31000,255.0,2207118,D,,,,,,
1018724,2026-04-28,AMZN,RUBINSTEIN JONATHAN,,0001209522-26-000006,2026-04-24,S,3849,260.0,78654,D,,,,,,
1018724,2026-04-28,AMZN,RUBINSTEIN JONATHAN,,0001209522-26-000006,2026-04-24,S,3849,260.0,78654,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-04,AMZN,RUBINSTEIN JONATHAN,,0001209522-26-000008,2026-04-30,S,3706,273.02,74948,D,,,,,,
1018724,2026-05-04,AMZN,RUBINSTEIN JONATHAN,,0001209522-26-000008,2026-04-30,S,3706,273.02,74948,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-05,AMZN,Herrington Douglas J,,0001936006-26-000014,2026-05-04,S,27500,275.0,471361,D,,,,,,
1018724,2026-05-05,AMZN,BEZOS JEFFREY P,,0001018724-26-000016,2026-05-04,G,220200,0.0,880948653,D,,,,,,
1018724,2026-05-05,AMZN,BEZOS JEFFREY P,,0001018724-26-000016,2026-05-01,G,1033597,0.0,881168853,D,,,,,,
1018724,2026-05-05,AMZN,Herrington Douglas J,,0001936006-26-000014,2026-05-01,S,1000,265.65,498861,D,,,,,,
1018724,2026-05-05,AMZN,BEZOS JEFFREY P,,0001018724-26-000016,2026-05-04,G,220200,0.0,880948653,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-05,AMZN,Herrington Douglas J,,0001936006-26-000014,2026-05-01,S,1000,265.65,498861,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-05,AMZN,Herrington Douglas J,,0001936006-26-000014,2026-05-04,S,27500,275.0,471361,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-05,AMZN,BEZOS JEFFREY P,,0001018724-26-000016,2026-05-01,G,1033597,0.0,881168853,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-06,AMZN,Jassy Andrew R,,0001374545-26-000006,2026-05-04,S,31352,275.0,2175766,D,,,,,,
1018724,2026-05-06,AMZN,Jassy Andrew R,,0001374545-26-000006,2026-05-04,S,31352,275.0,2175766,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-19,AMZN,Garman Matthew S,,0002024813-26-000006,2026-05-15,M,13500,0.0,22905,D,,,,,,
1018724,2026-05-19,AMZN,Garman Matthew S,,0002024813-26-000006,2026-05-15,S,3389,261.7887,19516,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-19,AMZN,Ng Andrew Y.,,0001851101-26-000002,2026-05-15,M,1984,0.0,1984,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",1984.0,0.0,2027-05-15
1018724,2026-05-19,AMZN,NOOYI INDRA K,,0001183818-26-000005,2026-05-15,M,1602,0.0,31942,D,,,,,,
1018724,2026-05-19,AMZN,Herrington Douglas J,,0001936006-26-000016,2026-05-15,S,1044,261.7441,479670,D,,,,,,
1018724,2026-05-19,AMZN,Garman Matthew S,,0002024813-26-000006,2026-05-15,M,13500,0.0,22905,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-19,AMZN,Garman Matthew S,,0002024813-26-000006,2026-05-15,M,13500,0.0,13500,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",13500.0,0.0,2028-05-15
1018724,2026-05-19,AMZN,Ng Andrew Y.,,0001851101-26-000002,2026-05-15,M,1984,0.0,3968,D,,,,,,
1018724,2026-05-19,AMZN,Garman Matthew S,,0002024813-26-000006,2026-05-15,S,3389,261.7887,19516,D,,,,,,
1018724,2026-05-19,AMZN,Herrington Douglas J,,0001936006-26-000016,2026-05-15,M,9353,0.0,56927,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",9353.0,0.0,2028-02-15
1018724,2026-05-19,AMZN,NOOYI INDRA K,,0001183818-26-000005,2026-05-15,M,1602,0.0,3204,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",1602.0,0.0,2028-05-15
1018724,2026-05-19,AMZN,Herrington Douglas J,,0001936006-26-000016,2026-05-15,S,1044,261.7441,479670,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-19,AMZN,NOOYI INDRA K,,0001183818-26-000005,2026-05-15,M,1602,0.0,31942,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-19,AMZN,Herrington Douglas J,,0001936006-26-000016,2026-05-15,M,9353,0.0,480714,D,,,,,,
1018724,2026-05-19,AMZN,Herrington Douglas J,,0001936006-26-000016,2026-05-15,M,9353,0.0,480714,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-19,AMZN,Ng Andrew Y.,,0001851101-26-000002,2026-05-15,M,1984,0.0,3968,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Garman Matthew S,,0002024813-26-000008,2026-05-21,M,4860,0.0,16290,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Reynolds Shelley,,0001018724-26-000018,2026-05-21,S,1600,261.8269,120543,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Jassy Andrew R,,0001374545-26-000008,2026-05-21,S,5206,261.9528,2220560,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Herrington Douglas J,,0001018724-26-000020,2026-05-21,M,7500,0.0,484472,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Zapolsky David,,0001557979-26-000006,2026-05-21,S,1600,261.9554,55040,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Reynolds Shelley,,0001018724-26-000018,2026-05-21,M,1820,0.0,10840,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",1820.0,0.0,2028-02-21
1018724,2026-05-26,AMZN,Jassy Andrew R,,0001374545-26-000008,2026-05-21,M,50000,0.0,2225766,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Zapolsky David,,0001557979-26-000006,2026-05-21,M,9920,0.0,51110,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Herrington Douglas J,,0001018724-26-000020,2026-05-21,M,7500,0.0,22500,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",7500.0,0.0,2027-02-21
1018724,2026-05-26,AMZN,Jassy Andrew R,,0001374545-26-000008,2026-05-21,M,50000,0.0,950000,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",50000.0,0.0,2031-02-21
1018724,2026-05-26,AMZN,Reynolds Shelley,,0001018724-26-000018,2026-05-21,M,1820,0.0,121600,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Zapolsky David,,0001557979-26-000006,2026-05-21,M,9920,0.0,60200,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",9920.0,0.0,2028-02-21
1018724,2026-05-26,AMZN,Garman Matthew S,,0002024813-26-000008,2026-05-21,M,4860,0.0,14580,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",4860.0,0.0,2027-02-21
1018724,2026-05-26,AMZN,Olsavsky Brian T,,0001639902-26-000006,2026-05-21,M,9920,0.0,60200,D,derivative,Restricted Stock Unit Award,"Common Stock, par value $.01  per share",9920.0,0.0,2028-02-21
1018724,2026-05-26,AMZN,Olsavsky Brian T,,0001639902-26-000006,2026-05-21,M,9920,0.0,94419,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Herrington Douglas J,,0001018724-26-000020,2026-05-21,S,4200,261.8781,488697,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Zapolsky David,,0001557979-26-000006,2026-05-22,S,9270,268.53,41190,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-05-26,AMZN,Garman Matthew S,,0002024813-26-000008,2026-05-21,S,4257,261.9279,25369,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-06-03,AMZN,Herrington Douglas J,,0001936006-26-000018,2026-06-01,S,1000,266.19,485527,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-07-02,AMZN,Herrington Douglas J,,0001018724-26-000022,2026-07-01,S,1000,239.77,484527,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-08-05,AMZN,BEZOS JEFFREY P,,0001018724-26-000028,2026-08-03,S,1209649,286.4083,879739004,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-08-05,AMZN,Herrington Douglas J,,0001018724-26-000030,2026-08-03,S,1000,278.39,483527,D,non_derivative,"Common Stock, par value $.01  per share",,,,
1018724,2026-08-10,AMZN,Herrington Douglas J,,0001018724-26-000032,2026-08-06,G,22000,0.0,461527,D,non_derivative,"Common Stock, par value $.01  per share",,,,
